heure;consommation
lun. 20 mai 2013 00:00;120
lun. 20 mai 2013 00:10;115
lun. 20 mai 2013 00:20;120
lun. 20 mai 2013 00:30;126
lun. 20 mai 2013 00:40;115
lun. 20 mai 2013 00:50;112
lun. 20 mai 2013 01:00;109
lun. 20 mai 2013 01:10;106
lun. 20 mai 2013 01:20;103
lun. 20 mai 2013 01:30;100
lun. 20 mai 2013 01:40;100
lun. 20 mai 2013 01:50;103
lun. 20 mai 2013 02:00;91
lun. 20 mai 2013 02:10;100
lun. 20 mai 2013 02:20;103
lun. 20 mai 2013 02:30;115
lun. 20 mai 2013 02:40;120
lun. 20 mai 2013 02:50;126
lun. 20 mai 2013 03:00;130
lun. 20 mai 2013 03:10;111
lun. 20 mai 2013 03:20;100
lun. 20 mai 2013 03:30;95
lun. 20 mai 2013 03:40;115
lun. 20 mai 2013 03:50;123
lun. 20 mai 2013 04:00;126
lun. 20 mai 2013 04:10;129
lun. 20 mai 2013 04:20;110
lun. 20 mai 2013 04:30;95
lun. 20 mai 2013 04:40;99
lun. 20 mai 2013 04:50;100
lun. 20 mai 2013 05:00;100
lun. 20 mai 2013 05:10;126
lun. 20 mai 2013 05:20;126
lun. 20 mai 2013 05:30;128
lun. 20 mai 2013 05:40;130
lun. 20 mai 2013 05:50;132
lun. 20 mai 2013 06:00;134
lun. 20 mai 2013 06:10;136
lun. 20 mai 2013 06:20;126
lun. 20 mai 2013 06:30;135
lun. 20 mai 2013 06:40;137
lun. 20 mai 2013 06:50;137
lun. 20 mai 2013 07:00;137
lun. 20 mai 2013 07:10;138
lun. 20 mai 2013 07:20;139
lun. 20 mai 2013 07:30;140
lun. 20 mai 2013 07:40;141
lun. 20 mai 2013 07:50;142
lun. 20 mai 2013 08:00;137
lun. 20 mai 2013 08:10;140
lun. 20 mai 2013 08:20;141
lun. 20 mai 2013 08:30;142
lun. 20 mai 2013 08:40;143
lun. 20 mai 2013 08:50;144
lun. 20 mai 2013 09:00;145
lun. 20 mai 2013 09:10;146
lun. 20 mai 2013 09:20;142
lun. 20 mai 2013 09:30;148
lun. 20 mai 2013 09:40;149
lun. 20 mai 2013 09:50;150
lun. 20 mai 2013 10:00;150
lun. 20 mai 2013 10:10;155
lun. 20 mai 2013 10:20;153
lun. 20 mai 2013 10:30;154
lun. 20 mai 2013 10:40;155
lun. 20 mai 2013 10:50;156
lun. 20 mai 2013 11:00;166
lun. 20 mai 2013 11:10;166
lun. 20 mai 2013 11:20;166
lun. 20 mai 2013 11:30;170
lun. 20 mai 2013 11:40;175
lun. 20 mai 2013 11:50;160
lun. 20 mai 2013 12:00;166
lun. 20 mai 2013 12:10;166
lun. 20 mai 2013 12:20;165
lun. 20 mai 2013 12:30;164
lun. 20 mai 2013 12:40;163
lun. 20 mai 2013 12:50;172
lun. 20 mai 2013 13:00;161
lun. 20 mai 2013 13:10;160
lun. 20 mai 2013 13:20;159
lun. 20 mai 2013 13:30;158
lun. 20 mai 2013 13:40;157
lun. 20 mai 2013 13:50;156
lun. 20 mai 2013 14:00;166
lun. 20 mai 2013 14:10;166
lun. 20 mai 2013 14:20;160
lun. 20 mai 2013 14:30;159
lun. 20 mai 2013 14:40;158
lun. 20 mai 2013 14:50;150
lun. 20 mai 2013 15:00;156
lun. 20 mai 2013 15:10;155
lun. 20 mai 2013 15:20;160
lun. 20 mai 2013 15:30;165
lun. 20 mai 2013 15:40;170
lun. 20 mai 2013 15:50;165
lun. 20 mai 2013 16:00;160
lun. 20 mai 2013 16:10;155
lun. 20 mai 2013 16:20;150
lun. 20 mai 2013 16:30;160
lun. 20 mai 2013 16:40;162
lun. 20 mai 2013 16:50;155
lun. 20 mai 2013 17:00;152
lun. 20 mai 2013 17:10;153
lun. 20 mai 2013 17:20;150
lun. 20 mai 2013 17:30;147
lun. 20 mai 2013 17:40;144
lun. 20 mai 2013 17:50;146
lun. 20 mai 2013 18:00;138
lun. 20 mai 2013 18:10;130
lun. 20 mai 2013 18:20;132
lun. 20 mai 2013 18:30;136
lun. 20 mai 2013 18:40;133
lun. 20 mai 2013 18:50;130
lun. 20 mai 2013 19:00;127
lun. 20 mai 2013 19:10;127
lun. 20 mai 2013 19:20;130
lun. 20 mai 2013 19:30;135
lun. 20 mai 2013 19:40;136
lun. 20 mai 2013 19:50;135
lun. 20 mai 2013 20:00;135
lun. 20 mai 2013 20:10;134
lun. 20 mai 2013 20:20;133
lun. 20 mai 2013 20:30;132
lun. 20 mai 2013 20:40;131
lun. 20 mai 2013 20:50;130
lun. 20 mai 2013 21:00;129
lun. 20 mai 2013 21:10;128
lun. 20 mai 2013 21:20;127
lun. 20 mai 2013 21:30;129
lun. 20 mai 2013 21:40;125
lun. 20 mai 2013 21:50;120
lun. 20 mai 2013 22:00;123
lun. 20 mai 2013 22:10;126
lun. 20 mai 2013 22:20;129
lun. 20 mai 2013 22:30;127
lun. 20 mai 2013 22:40;125
lun. 20 mai 2013 22:50;123
lun. 20 mai 2013 23:00;121
lun. 20 mai 2013 23:10;119
lun. 20 mai 2013 23:20;120
lun. 20 mai 2013 23:30;115
lun. 20 mai 2013 23:40;120
lun. 20 mai 2013 23:50;126